 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	I1	I2	I3	dI_1	dI_2	dI_3
0.002815	11.9851	1.00115	-0.0183769	0.0593913	-105.985	-2.24412	-4.78019	-73.6628	3.47904	-91.9751	175.452	3.66081	4.45438	1.80128	

0.00282	11.9851	1.00116	-0.0183723	0.0593692	-105.985	-2.24387	-4.78135	-73.6627	3.47903	-91.9751	175.451	3.66081	4.45438	1.80128	

0.002825	11.9851	1.00116	-0.0183672	0.0593454	-105.985	-2.24361	-4.78261	-73.6627	3.47902	-91.9751	175.45	3.66081	4.45437	1.80128	

0.00283	11.9851	1.00116	-0.0183618	0.0593196	-105.985	-2.24332	-4.78397	-73.6627	3.47901	-91.9751	175.449	3.66081	4.45437	1.80128	

0.002835	11.9851	1.00116	-0.0183558	0.0592917	-105.985	-2.24301	-4.78544	-73.6626	3.479	-91.9751	175.448	3.6608	4.45437	1.80128	

0.00284	11.9851	1.00116	-0.0183494	0.0592616	-105.985	-2.24267	-4.78703	-73.6626	3.47898	-91.9752	175.446	3.6608	4.45437	1.80128	

0.002845	11.9851	1.00116	-0.0183424	0.0592292	-105.985	-2.24231	-4.78873	-73.6625	3.47897	-91.9752	175.445	3.6608	4.45437	1.80128	

0.00285	11.9851	1.00116	-0.0183349	0.0591943	-105.985	-2.24191	-4.79056	-73.6625	3.47895	-91.9752	175.443	3.6608	4.45437	1.80128	

0.002855	11.9851	1.00116	-0.0183268	0.0591568	-105.985	-2.24149	-4.79253	-73.6624	3.47894	-91.9752	175.441	3.6608	4.45437	1.80128	

0.00286	11.9851	1.00116	-0.018318	0.0591166	-105.985	-2.24103	-4.79464	-73.6624	3.47892	-91.9752	175.439	3.6608	4.45437	1.80128	

0.002865	11.9851	1.00116	-0.0183085	0.0590736	-105.985	-2.24054	-4.7969	-73.6623	3.4789	-91.9752	175.437	3.6608	4.45437	1.80128	

0.00287	11.9851	1.00117	-0.0182984	0.0590275	-105.984	-2.24001	-4.79932	-73.6622	3.47888	-91.9753	175.435	3.6608	4.45436	1.80127	

0.002875	11.9851	1.00117	-0.0182874	0.0589782	-105.984	-2.23944	-4.8019	-73.6622	3.47886	-91.9753	175.433	3.6608	4.45436	1.80127	

0.00288	11.9851	1.00117	-0.0182757	0.0589256	-105.984	-2.23883	-4.80465	-73.6621	3.47883	-91.9753	175.43	3.6608	4.45436	1.80127	

0.002885	11.9851	1.00117	-0.0182631	0.0588696	-105.984	-2.23817	-4.80757	-73.662	3.47881	-91.9753	175.427	3.6608	4.45436	1.80127	

0.00289	11.9851	1.00117	-0.0182495	0.05881	-105.984	-2.23747	-4.81069	-73.6619	3.47878	-91.9754	175.424	3.6608	4.45436	1.80127	

0.002895	11.9851	1.00117	-0.018235	0.0587467	-105.984	-2.23672	-4.81399	-73.6618	3.47876	-91.9754	175.421	3.6608	4.45435	1.80127	

0.0029	11.9851	1.00118	-0.0182195	0.0586795	-105.984	-2.23592	-4.81749	-73.6617	3.47873	-91.9754	175.418	3.6608	4.45435	1.80127	

0.002905	11.9851	1.00118	-0.018203	0.0586084	-105.984	-2.23506	-4.8212	-73.6616	3.4787	-91.9755	175.414	3.6608	4.45435	1.80126	

0.00291	11.985	1.00118	-0.0181853	0.058533	-105.984	-2.23415	-4.82512	-73.6615	3.47866	-91.9755	175.41	3.6608	4.45435	1.80126	

0.002915	11.985	1.00118	-0.0181664	0.0584535	-105.984	-2.23318	-4.82926	-73.6613	3.47863	-91.9755	175.406	3.6608	4.45435	1.80126	

0.00292	11.985	1.00119	-0.0181462	0.0583695	-105.983	-2.23214	-4.83363	-73.6612	3.4786	-91.9756	175.402	3.6608	4.45434	1.80126	

0.002925	11.985	1.00119	-0.0181247	0.0582811	-105.983	-2.23104	-4.83822	-73.6611	3.47856	-91.9756	175.397	3.6608	4.45434	1.80125	

0.00293	11.985	1.00119	-0.0181019	0.0581881	-105.983	-2.22986	-4.84305	-73.6609	3.47852	-91.9756	175.392	3.6608	4.45434	1.80125	

0.002935	11.985	1.00119	-0.0180775	0.0580903	-105.983	-2.22862	-4.84811	-73.6608	3.47848	-91.9757	175.386	3.6608	4.45433	1.80125	

0.00294	11.985	1.0012	-0.0180517	0.0579878	-105.983	-2.2273	-4.85342	-73.6606	3.47844	-91.9757	175.381	3.6608	4.45433	1.80125	

0.002945	11.985	1.0012	-0.0180242	0.0578805	-105.983	-2.22589	-4.85898	-73.6604	3.4784	-91.9758	175.375	3.66079	4.45433	1.80124	

0.00295	11.985	1.0012	-0.017995	0.0577682	-105.983	-2.22441	-4.86479	-73.6602	3.47836	-91.9758	175.368	3.66079	4.45432	1.80124	

0.002955	11.985	1.00121	-0.0179641	0.057651	-105.982	-2.22283	-4.87085	-73.66	3.47831	-91.9758	175.362	3.66079	4.45432	1.80124	

0.00296	11.985	1.00121	-0.0179312	0.0575287	-105.982	-2.22116	-4.87716	-73.6598	3.47827	-91.9759	175.354	3.66079	4.45432	1.80123	

0.002965	11.985	1.00122	-0.0178965	0.0574014	-105.982	-2.2194	-4.88373	-73.6596	3.47822	-91.9759	175.347	3.66079	4.45431	1.80123	

0.00297	11.9849	1.00122	-0.0178596	0.0572691	-105.982	-2.21753	-4.89055	-73.6594	3.47818	-91.976	175.339	3.66079	4.45431	1.80123	

0.002975	11.9849	1.00122	-0.0178206	0.0571318	-105.982	-2.21556	-4.89763	-73.6592	3.47813	-91.976	175.33	3.66079	4.4543	1.80122	

0.00298	11.9849	1.00123	-0.0177793	0.0569894	-105.981	-2.21348	-4.90495	-73.6589	3.47808	-91.9761	175.321	3.66079	4.4543	1.80122	

0.002985	11.9849	1.00123	-0.0177357	0.0568421	-105.981	-2.21128	-4.91253	-73.6587	3.47803	-91.9762	175.311	3.66079	4.4543	1.80122	

0.00299	11.9849	1.00124	-0.0176895	0.0566899	-105.981	-2.20896	-4.92035	-73.6584	3.47798	-91.9762	175.301	3.66079	4.45429	1.80121	

0.002995	11.9849	1.00124	-0.0176407	0.0565329	-105.981	-2.20651	-4.92842	-73.6581	3.47793	-91.9763	175.291	3.66079	4.45429	1.80121	

0.003	11.9849	1.00124	-0.0175892	0.0563711	-105.98	-2.20393	-4.93671	-73.6578	3.47789	-91.9763	175.28	3.66078	4.45428	1.80121	

0.003005	11.9849	1.00125	-0.0175348	0.0562048	-105.98	-2.20121	-4.94524	-73.6575	3.47784	-91.9764	175.268	3.66078	4.45428	1.8012	

0.00301	11.9848	1.00125	-0.0174773	0.0560341	-105.98	-2.19834	-4.95399	-73.6572	3.47779	-91.9764	175.255	3.66078	4.45427	1.8012	

0.003015	11.9848	1.00126	-0.0174167	0.055859	-105.98	-2.19532	-4.96295	-73.6569	3.47775	-91.9765	175.242	3.66078	4.45427	1.80119	

0.00302	11.9848	1.00126	-0.0173527	0.0556798	-105.979	-2.19214	-4.97212	-73.6565	3.47771	-91.9765	175.229	3.66078	4.45426	1.80119	

0.003025	11.9848	1.00127	-0.0172852	0.0554968	-105.979	-2.18879	-4.98147	-73.6561	3.47766	-91.9766	175.214	3.66078	4.45426	1.80119	

0.00303	11.9848	1.00127	-0.017214	0.05531	-105.979	-2.18526	-4.99101	-73.6558	3.47763	-91.9766	175.199	3.66078	4.45425	1.80118	

0.003035	11.9848	1.00128	-0.0171389	0.0551199	-105.979	-2.18155	-5.00072	-73.6554	3.47759	-91.9767	175.183	3.66078	4.45425	1.80118	

0.00304	11.9848	1.00128	-0.0170598	0.0549266	-105.978	-2.17765	-5.01057	-73.655	3.47756	-91.9767	175.166	3.66078	4.45424	1.80117	

0.003045	11.9847	1.00129	-0.0169764	0.0547304	-105.978	-2.17354	-5.02057	-73.6546	3.47753	-91.9768	175.149	3.66078	4.45424	1.80117	

0.00305	11.9847	1.00129	-0.0168885	0.0545316	-105.978	-2.16923	-5.0307	-73.6541	3.47751	-91.9768	175.131	3.66078	4.45423	1.80117	

0.003055	11.9847	1.0013	-0.0167959	0.0543306	-105.978	-2.16469	-5.04093	-73.6537	3.47749	-91.9769	175.112	3.66078	4.45423	1.80116	

0.00306	11.9847	1.0013	-0.0166984	0.0541276	-105.977	-2.15991	-5.05125	-73.6532	3.47747	-91.9769	175.091	3.66077	4.45423	1.80116	

0.003065	11.9847	1.00131	-0.0165956	0.0539232	-105.977	-2.1549	-5.06164	-73.6528	3.47747	-91.977	175.071	3.66077	4.45422	1.80115	

0.00307	11.9847	1.00131	-0.0164875	0.0537175	-105.977	-2.14963	-5.07208	-73.6523	3.47747	-91.977	175.049	3.66077	4.45422	1.80115	

0.003075	11.9847	1.00132	-0.0163736	0.053511	-105.977	-2.14409	-5.08256	-73.6518	3.47747	-91.977	175.026	3.66077	4.45421	1.80115	

0.00308	11.9847	1.00132	-0.0162538	0.0533039	-105.976	-2.13827	-5.09305	-73.6513	3.47749	-91.977	175.002	3.66077	4.45421	1.80114	

0.003085	11.9846	1.00133	-0.0161277	0.0530969	-105.976	-2.13217	-5.10352	-73.6507	3.47751	-91.9771	174.977	3.66077	4.45421	1.80114	

0.00309	11.9846	1.00133	-0.015995	0.0528907	-105.976	-2.12575	-5.11394	-73.6502	3.47755	-91.9771	174.951	3.66077	4.4542	1.80114	

0.003095	11.9846	1.00133	-0.0158555	0.0526858	-105.976	-2.11902	-5.12429	-73.6496	3.47759	-91.9771	174.924	3.66077	4.4542	1.80114	

0.0031	11.9846	1.00134	-0.0157088	0.0524825	-105.976	-2.11195	-5.13455	-73.649	3.47765	-91.9771	174.896	3.66077	4.4542	1.80113	

0.003105	11.9846	1.00134	-0.0155545	0.0522814	-105.976	-2.10454	-5.1447	-73.6485	3.47771	-91.9771	174.867	3.66077	4.4542	1.80113	

0.00311	11.9846	1.00134	-0.0153924	0.0520828	-105.975	-2.09676	-5.15472	-73.6478	3.47779	-91.9771	174.836	3.66077	4.4542	1.80113	

0.003115	11.9846	1.00134	-0.015222	0.0518873	-105.975	-2.0886	-5.16459	-73.6472	3.47788	-91.977	174.805	3.66077	4.4542	1.80113	

0.00312	11.9846	1.00135	-0.015043	0.0516951	-105.975	-2.08004	-5.17428	-73.6466	3.47799	-91.977	174.772	3.66077	4.4542	1.80113	

0.003125	11.9846	1.00135	-0.0148551	0.0515067	-105.975	-2.07108	-5.18378	-73.6459	3.47811	-91.977	174.738	3.66077	4.4542	1.80113	

0.00313	11.9846	1.00135	-0.0146579	0.0513225	-105.975	-2.06168	-5.19306	-73.6453	3.47825	-91.9769	174.703	3.66078	4.4542	1.80113	

0.003135	11.9846	1.00135	-0.0144509	0.051143	-105.975	-2.05184	-5.20211	-73.6446	3.47841	-91.9769	174.666	3.66078	4.4542	1.80113	

0.00314	11.9846	1.00135	-0.0142339	0.0509685	-105.975	-2.04153	-5.21091	-73.6439	3.47858	-91.9768	174.629	3.66078	4.4542	1.80113	

0.003145	11.9846	1.00135	-0.0140064	0.0507994	-105.975	-2.03075	-5.21944	-73.6432	3.47877	-91.9768	174.59	3.66078	4.4542	1.80113	

0.00315	11.9846	1.00135	-0.0137681	0.050636	-105.975	-2.01948	-5.22768	-73.6424	3.47897	-91.9767	174.549	3.66078	4.45421	1.80113	

0.003155	11.9846	1.00135	-0.0135186	0.0504787	-105.975	-2.00769	-5.23563	-73.6417	3.4792	-91.9766	174.507	3.66078	4.45421	1.80113	

0.00316	11.9846	1.00135	-0.0132576	0.0503278	-105.975	-1.99538	-5.24325	-73.6409	3.47945	-91.9765	174.463	3.66079	4.45421	1.80114	

0.003165	11.9846	1.00134	-0.0129847	0.0501836	-105.975	-1.98252	-5.25054	-73.6401	3.47972	-91.9764	174.418	3.66079	4.45422	1.80114	

0.00317	11.9847	1.00134	-0.0126995	0.0500464	-105.975	-1.96911	-5.25749	-73.6393	3.48	-91.9762	174.372	3.66079	4.45423	1.80114	

0.003175	11.9847	1.00134	-0.0124017	0.0499165	-105.975	-1.95512	-5.26408	-73.6385	3.48032	-91.9761	174.324	3.66079	4.45423	1.80115	

0.00318	11.9847	1.00133	-0.012091	0.049794	-105.975	-1.94056	-5.27031	-73.6377	3.48065	-91.976	174.275	3.6608	4.45424	1.80115	

0.003185	11.9847	1.00133	-0.0117672	0.0496793	-105.976	-1.92539	-5.27615	-73.6368	3.481	-91.9758	174.224	3.6608	4.45425	1.80116	

0.00319	11.9847	1.00132	-0.0114299	0.0495726	-105.976	-1.90962	-5.28161	-73.636	3.48138	-91.9756	174.171	3.6608	4.45426	1.80116	

0.003195	11.9848	1.00132	-0.0110789	0.0494739	-105.976	-1.89323	-5.28667	-73.6351	3.48178	-91.9754	174.117	3.66081	4.45427	1.80117	

0.0032	11.9848	1.00131	-0.0107139	0.0493834	-105.976	-1.87621	-5.29133	-73.6342	3.4822	-91.9752	174.061	3.66081	4.45428	1.80118	

0.003205	11.9848	1.0013	-0.0103348	0.0493013	-105.977	-1.85855	-5.29559	-73.6333	3.48265	-91.975	174.004	3.66082	4.45429	1.80119	

0.00321	11.9848	1.00129	-0.00994151	0.0492276	-105.977	-1.84026	-5.29944	-73.6324	3.48312	-91.9748	173.946	3.66082	4.4543	1.8012	

0.003215	11.9849	1.00128	-0.00953378	0.0491624	-105.977	-1.82132	-5.30288	-73.6315	3.48362	-91.9746	173.885	3.66083	4.45432	1.80121	

0.00322	11.9849	1.00127	-0.00911156	0.0491058	-105.978	-1.80173	-5.30591	-73.6305	3.48414	-91.9743	173.824	3.66083	4.45433	1.80122	

0.003225	11.9849	1.00126	-0.00867483	0.0490577	-105.978	-1.78149	-5.30852	-73.6295	3.48468	-91.9741	173.76	3.66084	4.45435	1.80123	

0.00323	11.985	1.00125	-0.00822357	0.049018	-105.979	-1.76061	-5.31072	-73.6286	3.48525	-91.9738	173.695	3.66084	4.45436	1.80124	

0.003235	11.985	1.00124	-0.00775783	0.0489868	-105.979	-1.73908	-5.31251	-73.6276	3.48584	-91.9735	173.629	3.66085	4.45438	1.80125	

0.00324	11.9851	1.00123	-0.0072777	0.0489646	-105.98	-1.71691	-5.31389	-73.6266	3.48645	-91.9732	173.562	3.66085	4.4544	1.80126	

0.003245	11.9851	1.00122	-0.0067833	0.0489518	-105.98	-1.69411	-5.31489	-73.6256	3.48709	-91.9729	173.492	3.66086	4.45442	1.80128	

0.00325	11.9851	1.0012	-0.00627481	0.0489474	-105.981	-1.67069	-5.31559	-73.6245	3.48774	-91.9725	173.422	3.66087	4.45443	1.80129	

0.003255	11.9852	1.00119	-0.00575251	0.0489479	-105.982	-1.64666	-5.31602	-73.6235	3.48842	-91.9722	173.35	3.66087	4.45445	1.8013	

0.00326	11.9852	1.00117	-0.00521676	0.0489528	-105.982	-1.62204	-5.31615	-73.6224	3.48911	-91.9719	173.276	3.66088	4.45447	1.80132	

0.003265	11.9853	1.00116	-0.00466797	0.0489643	-105.983	-1.59684	-5.31594	-73.6214	3.48983	-91.9715	173.202	3.66089	4.4545	1.80133	

0.00327	11.9853	1.00114	-0.00410659	0.0489833	-105.984	-1.57111	-5.31535	-73.6203	3.49056	-91.9711	173.126	3.6609	4.45452	1.80135	

0.003275	11.9854	1.00113	-0.0035331	0.0490099	-105.984	-1.54484	-5.31439	-73.6193	3.49131	-91.9707	173.049	3.6609	4.45454	1.80136	

0.00328	11.9854	1.00111	-0.00294801	0.0490441	-105.985	-1.51808	-5.31307	-73.6182	3.49208	-91.9703	172.972	3.66091	4.45456	1.80138	

0.003285	11.9855	1.00109	-0.00235188	0.0490857	-105.986	-1.49084	-5.3114	-73.6171	3.49287	-91.9699	172.893	3.66092	4.45458	1.8014	

0.00329	11.9856	1.00108	-0.00174532	0.0491344	-105.987	-1.46315	-5.30939	-73.616	3.49367	-91.9694	172.814	3.66093	4.45461	1.80141	

0.003295	11.9856	1.00106	-0.001129	0.04919	-105.987	-1.43505	-5.30705	-73.6149	3.49448	-91.969	172.734	3.66093	4.45463	1.80143	

0.0033	11.9857	1.00104	-0.000503603	0.0492522	-105.988	-1.40657	-5.30441	-73.6139	3.49531	-91.9685	172.654	3.66094	4.45465	1.80145	

0.003305	11.9857	1.00102	0.000130116	0.0493206	-105.989	-1.37774	-5.30147	-73.6128	3.49615	-91.9681	172.572	3.66095	4.45468	1.80147	

0.00331	11.9858	1.00101	0.00077137	0.0493948	-105.99	-1.34861	-5.29826	-73.6117	3.49699	-91.9676	172.491	3.66096	4.4547	1.80148	

0.003315	11.9858	1.00099	0.00141933	0.0494745	-105.991	-1.31919	-5.29479	-73.6107	3.49785	-91.9671	172.409	3.66097	4.45473	1.8015	

0.00332	11.9859	1.00097	0.00207313	0.0495593	-105.992	-1.28955	-5.29109	-73.6096	3.49871	-91.9666	172.327	3.66098	4.45475	1.80152	

0.003325	11.986	1.00095	0.00273187	0.0496488	-105.992	-1.25972	-5.28716	-73.6086	3.49958	-91.9661	172.245	3.66099	4.45478	1.80154	

0.00333	11.986	1.00093	0.00339463	0.0497426	-105.993	-1.22973	-5.28303	-73.6075	3.50045	-91.9656	172.163	3.66099	4.4548	1.80156	

0.003335	11.9861	1.00091	0.00406045	0.0498404	-105.994	-1.19965	-5.27873	-73.6065	3.50133	-91.9651	172.081	3.661	4.45483	1.80157	

0.00334	11.9861	1.00089	0.00472843	0.0499417	-105.995	-1.1695	-5.27425	-73.6055	3.5022	-91.9646	171.999	3.66101	4.45485	1.80159	

0.003345	11.9862	1.00087	0.00539788	0.0500462	-105.996	-1.13935	-5.26964	-73.6044	3.50308	-91.964	171.917	3.66102	4.45488	1.80161	

0.00335	11.9863	1.00085	0.00606736	0.0501534	-105.997	-1.10925	-5.26489	-73.6034	3.50395	-91.9635	171.836	3.66103	4.4549	1.80163	

0.003355	11.9863	1.00084	0.00673503	0.050263	-105.998	-1.07928	-5.26004	-73.6025	3.50482	-91.963	171.756	3.66104	4.45493	1.80165	

0.00336	11.9864	1.00082	0.00739976	0.0503745	-105.998	-1.04946	-5.2551	-73.6015	3.50568	-91.9624	171.676	3.66104	4.45495	1.80166	

0.003365	11.9864	1.0008	0.00806055	0.0504875	-105.999	-1.01986	-5.25009	-73.6006	3.50653	-91.9619	171.597	3.66105	4.45498	1.80168	

0.00337	11.9865	1.00078	0.00871642	0.0506018	-106	-0.990507	-5.24502	-73.5996	3.50738	-91.9613	171.519	3.66106	4.455	1.8017	

0.003375	11.9866	1.00076	0.00936642	0.0507168	-106.001	-0.961449	-5.23993	-73.5987	3.50821	-91.9608	171.442	3.66107	4.45502	1.80171	

0.00338	11.9866	1.00075	0.0100096	0.0508324	-106.002	-0.932726	-5.23481	-73.5978	3.50904	-91.9602	171.366	3.66108	4.45505	1.80173	

0.003385	11.9867	1.00073	0.0106451	0.050948	-106.002	-0.904378	-5.22971	-73.597	3.50985	-91.9597	171.292	3.66108	4.45507	1.80175	

0.00339	11.9867	1.00071	0.011272	0.0510631	-106.003	-0.876443	-5.22462	-73.5961	3.51065	-91.9592	171.218	3.66109	4.45509	1.80176	

0.003395	11.9868	1.00069	0.0118894	0.0511774	-106.004	-0.848958	-5.21958	-73.5953	3.51143	-91.9586	171.146	3.6611	4.45511	1.80178	

0.0034	11.9868	1.00068	0.0124966	0.0512906	-106.005	-0.821956	-5.21459	-73.5945	3.5122	-91.9581	171.075	3.66111	4.45514	1.80179	

0.003405	11.9869	1.00066	0.0130928	0.0514026	-106.005	-0.795471	-5.20965	-73.5937	3.51295	-91.9576	171.006	3.66111	4.45516	1.80181	

0.00341	11.9869	1.00065	0.0136773	0.051513	-106.006	-0.769532	-5.20478	-73.5929	3.51368	-91.9571	170.938	3.66112	4.45518	1.80182	

0.003415	11.987	1.00063	0.0142495	0.0516217	-106.007	-0.744168	-5.2	-73.5922	3.5144	-91.9566	170.872	3.66113	4.4552	1.80184	

0.00342	11.987	1.00062	0.0148087	0.0517284	-106.007	-0.719405	-5.19529	-73.5915	3.5151	-91.9561	170.808	3.66113	4.45521	1.80185	

0.003425	11.987	1.0006	0.0153543	0.0518331	-106.008	-0.695265	-5.19069	-73.5908	3.51578	-91.9556	170.745	3.66114	4.45523	1.80186	

0.00343	11.9871	1.00059	0.015886	0.0519356	-106.008	-0.671768	-5.18618	-73.5901	3.51644	-91.9551	170.684	3.66115	4.45525	1.80187	

0.003435	11.9871	1.00058	0.0164032	0.0520356	-106.009	-0.648934	-5.18179	-73.5895	3.51708	-91.9546	170.625	3.66115	4.45527	1.80189	

0.00344	11.9872	1.00057	0.0169055	0.0521332	-106.01	-0.626777	-5.1775	-73.5889	3.5177	-91.9542	170.567	3.66116	4.45528	1.8019	

0.003445	11.9872	1.00055	0.0173927	0.0522281	-106.01	-0.60531	-5.17334	-73.5883	3.51829	-91.9537	170.512	3.66116	4.4553	1.80191	

0.00345	11.9872	1.00054	0.0178645	0.0523203	-106.011	-0.584544	-5.16929	-73.5877	3.51887	-91.9533	170.458	3.66117	4.45531	1.80192	

0.003455	11.9873	1.00053	0.0183206	0.0524097	-106.011	-0.564486	-5.16537	-73.5871	3.51943	-91.9529	170.406	3.66117	4.45533	1.80193	

0.00346	11.9873	1.00052	0.018761	0.0524962	-106.012	-0.545143	-5.16159	-73.5866	3.51997	-91.9524	170.356	3.66118	4.45534	1.80194	

0.003465	11.9873	1.00051	0.0191854	0.0525798	-106.012	-0.526517	-5.15793	-73.5861	3.52048	-91.952	170.308	3.66118	4.45536	1.80195	

0.00347	11.9874	1.0005	0.0195938	0.0526605	-106.013	-0.508609	-5.1544	-73.5856	3.52098	-91.9517	170.262	3.66119	4.45537	1.80196	

0.003475	11.9874	1.00049	0.0199863	0.0527381	-106.013	-0.491418	-5.15101	-73.5851	3.52145	-91.9513	170.217	3.66119	4.45538	1.80197	

0.00348	11.9874	1.00048	0.0203629	0.0528127	-106.013	-0.47494	-5.14775	-73.5847	3.5219	-91.9509	170.175	3.6612	4.45539	1.80198	

0.003485	11.9875	1.00047	0.0207237	0.0528843	-106.014	-0.459169	-5.14463	-73.5843	3.52234	-91.9506	170.134	3.6612	4.45541	1.80198	

0.00349	11.9875	1.00047	0.0210688	0.0529529	-106.014	-0.444099	-5.14164	-73.5839	3.52275	-91.9502	170.095	3.6612	4.45542	1.80199	

0.003495	11.9875	1.00046	0.0213984	0.0530185	-106.014	-0.42972	-5.13878	-73.5835	3.52315	-91.9499	170.058	3.66121	4.45543	1.802	

0.0035	11.9875	1.00045	0.0217127	0.0530811	-106.015	-0.416021	-5.13606	-73.5831	3.52352	-91.9496	170.022	3.66121	4.45544	1.80201	

0.003505	11.9875	1.00044	0.0220119	0.0531408	-106.015	-0.40299	-5.13346	-73.5828	3.52388	-91.9493	169.989	3.66121	4.45544	1.80201	

0.00351	11.9876	1.00044	0.0222964	0.0531977	-106.015	-0.390613	-5.13099	-73.5825	3.52421	-91.949	169.957	3.66122	4.45545	1.80202	

0.003515	11.9876	1.00043	0.0225665	0.0532517	-106.016	-0.378876	-5.12865	-73.5822	3.52453	-91.9488	169.927	3.66122	4.45546	1.80202	

0.00352	11.9876	1.00043	0.0228225	0.0533029	-106.016	-0.367761	-5.12643	-73.5819	3.52484	-91.9485	169.898	3.66122	4.45547	1.80203	

0.003525	11.9876	1.00042	0.0230648	0.0533514	-106.016	-0.357251	-5.12433	-73.5816	3.52512	-91.9483	169.871	3.66123	4.45548	1.80203	

0.00353	11.9876	1.00041	0.0232937	0.0533973	-106.016	-0.34733	-5.12234	-73.5813	3.52539	-91.9481	169.845	3.66123	4.45548	1.80204	

0.003535	11.9876	1.00041	0.0235098	0.0534407	-106.017	-0.337978	-5.12046	-73.5811	3.52565	-91.9478	169.821	3.66123	4.45549	1.80204	

0.00354	11.9877	1.00041	0.0237133	0.0534815	-106.017	-0.329175	-5.1187	-73.5809	3.52589	-91.9476	169.798	3.66123	4.4555	1.80205	

0.003545	11.9877	1.0004	0.0239047	0.05352	-106.017	-0.320902	-5.11704	-73.5806	3.52611	-91.9475	169.777	3.66123	4.4555	1.80205	

0.00355	11.9877	1.0004	0.0240845	0.0535561	-106.017	-0.313139	-5.11548	-73.5804	3.52632	-91.9473	169.757	3.66124	4.45551	1.80205	

0.003555	11.9877	1.00039	0.0242532	0.05359	-106.017	-0.305864	-5.11402	-73.5803	3.52652	-91.9471	169.738	3.66124	4.45551	1.80206	

0.00356	11.9877	1.00039	0.0244111	0.0536218	-106.017	-0.299059	-5.11265	-73.5801	3.5267	-91.9469	169.72	3.66124	4.45552	1.80206	

0.003565	11.9877	1.00039	0.0245588	0.0536515	-106.018	-0.292701	-5.11137	-73.5799	3.52687	-91.9468	169.704	3.66124	4.45552	1.80206	

0.00357	11.9877	1.00038	0.0246967	0.0536793	-106.018	-0.286771	-5.11018	-73.5798	3.52703	-91.9467	169.689	3.66124	4.45552	1.80207	

0.003575	11.9877	1.00038	0.0248252	0.0537052	-106.018	-0.281248	-5.10907	-73.5796	3.52718	-91.9465	169.674	3.66124	4.45553	1.80207	

0.00358	11.9877	1.00038	0.0249449	0.0537293	-106.018	-0.276112	-5.10803	-73.5795	3.52732	-91.9464	169.661	3.66124	4.45553	1.80207	

0.003585	11.9878	1.00038	0.0250561	0.0537517	-106.018	-0.271342	-5.10707	-73.5794	3.52745	-91.9463	169.649	3.66125	4.45553	1.80207	

0.00359	11.9878	1.00037	0.0251593	0.0537725	-106.018	-0.26692	-5.10618	-73.5793	3.52757	-91.9462	169.637	3.66125	4.45554	1.80208	

0.003595	11.9878	1.00037	0.0252549	0.0537918	-106.018	-0.262825	-5.10535	-73.5792	3.52768	-91.9461	169.626	3.66125	4.45554	1.80208	

0.0036	11.9878	1.00037	0.0253434	0.0538097	-106.018	-0.25904	-5.10459	-73.5791	3.52778	-91.946	169.617	3.66125	4.45554	1.80208	

0.003605	11.9878	1.00037	0.0254252	0.0538262	-106.018	-0.255547	-5.10388	-73.579	3.52787	-91.9459	169.608	3.66125	4.45555	1.80208	

0.00361	11.9878	1.00037	0.0255006	0.0538414	-106.018	-0.252327	-5.10323	-73.5789	3.52796	-91.9459	169.599	3.66125	4.45555	1.80208	

0.003615	11.9878	1.00036	0.02557	0.0538554	-106.019	-0.249364	-5.10263	-73.5788	3.52804	-91.9458	169.592	3.66125	4.45555	1.80208	

0.00362	11.9878	1.00036	0.0256339	0.0538684	-106.019	-0.246641	-5.10208	-73.5787	3.52811	-91.9457	169.584	3.66125	4.45555	1.80209	

0.003625	11.9878	1.00036	0.0256926	0.0538802	-106.019	-0.244142	-5.10158	-73.5787	3.52818	-91.9457	169.578	3.66125	4.45555	1.80209	

0.00363	11.9878	1.00036	0.0257464	0.0538911	-106.019	-0.241853	-5.10111	-73.5786	3.52824	-91.9456	169.572	3.66125	4.45555	1.80209	

0.003635	11.9878	1.00036	0.0257957	0.0539011	-106.019	-0.239759	-5.10069	-73.5786	3.5283	-91.9456	169.567	3.66125	4.45556	1.80209	

0.00364	11.9878	1.00036	0.0258407	0.0539102	-106.019	-0.237847	-5.1003	-73.5785	3.52835	-91.9455	169.562	3.66125	4.45556	1.80209	

0.003645	11.9878	1.00036	0.0258819	0.0539185	-106.019	-0.236102	-5.09995	-73.5785	3.5284	-91.9455	169.557	3.66125	4.45556	1.80209	

0.00365	11.9878	1.00036	0.0259193	0.0539261	-106.019	-0.234514	-5.09963	-73.5784	3.52844	-91.9454	169.553	3.66125	4.45556	1.80209	

0.003655	11.9878	1.00036	0.0259535	0.053933	-106.019	-0.233069	-5.09934	-73.5784	3.52848	-91.9454	169.549	3.66126	4.45556	1.80209	

