 	density	u_1	u_2	u_3	sigma_11	sigma_12	sigma_13	sigma_22	sigma_23	sigma_33	S 	I1	I2	I3	dI_1	dI_2	dI_3
0.0081	9.46981	0.298697	-1.45815e-05	3.27709e-05	-15.0913	0.0005091	-0.00109199	-8.89158	4.80693	-9.37228	36.6466	3.13455	3.26035	1.12455	

0.00815	9.42757	0.270942	-8.75597e-06	1.86002e-05	-13.7415	0.000305734	-0.000620939	-8.21777	4.73805	-8.69157	38.5366	3.12454	3.24023	1.11454	

0.0082	9.37399	0.236487	-5.07046e-06	1.02104e-05	-12.0791	0.000176491	-0.00034037	-7.36917	4.65135	-7.83431	39.0627	3.11191	3.21484	1.10191	

0.00825	9.31002	0.197161	-2.82798e-06	5.41433e-06	-10.1639	9.7783e-05	-0.000179649	-6.36407	4.54889	-6.81895	36.7422	3.09692	3.18471	1.08692	

0.0083	9.241	0.157405	-1.52079e-06	2.77726e-06	-8.18004	5.21378e-05	-9.15784e-05	-5.29067	4.43962	-5.73463	30.7328	3.08087	3.15244	1.07087	

0.00835	9.17463	0.121075	-7.91992e-07	1.38441e-06	-6.35874	2.69299e-05	-4.53923e-05	-4.27846	4.33583	-4.71205	22.795	3.06554	3.12163	1.05554	

